C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_47_744.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_47_744.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_47_744.jpg, -0.3781119, 1, 0, 30.16897
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_47_848.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_47_848.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_47_848.jpg, -0.3111593, 1, 0, 30.18854
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_47_949.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_47_949.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_47_949.jpg, -0.6097398, 1, 0, 30.14398
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_051.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_051.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_051.jpg, -0.386834, 1, 0, 30.19222
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_150.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_150.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_150.jpg, -0.5328769, 1, 0, 30.17539
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_255.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_255.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_255.jpg, -0.2433355, 1, 0, 30.19628
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_358.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_358.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_358.jpg, -0.2368846, 1, 0, 30.19581
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_461.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_461.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_461.jpg, 0, 1, 0, 30.18649
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_562.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_562.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_562.jpg, 0, 1, 0, 30.19036
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_664.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_664.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_664.jpg, 0, 1, 0, 30.19034
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_765.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_765.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_765.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_869.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_869.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_869.jpg, -0.0462687, 1, 0, 30.18984
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_48_970.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_48_970.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_48_970.jpg, -0.0604446, 1, 0, 30.1906
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_074.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_074.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_074.jpg, -0.1048086, 1, 0, 30.18864
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_175.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_175.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_175.jpg, -0.08696882, 1, 0, 30.19044
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_276.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_276.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_276.jpg, -0.0739011, 1, 0, 30.18997
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_379.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_379.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_379.jpg, -0.3682652, 1, 0, 30.16269
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_482.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_482.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_482.jpg, -0.09206727, 1, 0, 30.1912
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_585.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_585.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_585.jpg, -0.2232288, 1, 0, 30.18527
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_687.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_687.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_687.jpg, -0.2683511, 1, 0, 30.18776
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_790.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_790.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_790.jpg, 0, 1, 0, 30.18736
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_894.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_894.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_894.jpg, 0, 1, 0, 30.1899
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_49_995.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_49_995.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_49_995.jpg, 0, 1, 0, 30.19025
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_096.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_096.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_096.jpg, 0, 1, 0, 30.18995
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_201.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_201.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_201.jpg, 0, 1, 0, 30.19018
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_302.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_302.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_302.jpg, 0, 1, 0, 30.19023
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_404.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_404.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_404.jpg, 0, 1, 0, 30.19026
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_508.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_508.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_508.jpg, -0.1668204, 1, 0, 30.18286
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_608.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_608.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_608.jpg, -0.1927782, 1, 0, 30.18714
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_711.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_711.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_711.jpg, 0, 1, 0, 30.18926
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_814.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_814.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_814.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_50_916.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_50_916.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_50_916.jpg, 0, 1, 0, 30.19036
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_016.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_016.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_016.jpg, 0, 1, 0, 30.19049
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_120.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_120.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_120.jpg, 0, 1, 0, 30.19038
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_221.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_221.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_221.jpg, 0, 1, 0, 30.1904
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_325.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_325.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_325.jpg, 0, 1, 0, 30.19038
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_426.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_426.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_426.jpg, 0, 1, 0, 30.1904
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_530.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_530.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_530.jpg, 0, 1, 0, 30.19038
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_633.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_633.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_633.jpg, 0, 1, 0, 30.19023
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_736.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_736.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_736.jpg, 0, 1, 0, 30.19037
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_837.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_837.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_837.jpg, 0, 1, 0, 30.19019
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_51_938.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_51_938.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_51_938.jpg, 0, 1, 0, 30.19033
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_038.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_038.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_038.jpg, 0, 1, 0, 30.19027
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_141.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_141.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_141.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_244.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_244.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_244.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_347.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_347.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_347.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_449.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_449.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_449.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_550.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_550.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_550.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_653.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_653.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_653.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_755.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_755.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_755.jpg, 0, 1, 0, 30.19032
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_858.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_858.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_858.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_52_959.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_52_959.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_52_959.jpg, 0, 1, 0, 30.19043
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_062.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_062.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_062.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_162.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_162.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_162.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_263.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_263.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_263.jpg, 0.1094364, 1, 0, 30.18712
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_367.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_367.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_367.jpg, 0.3624613, 1, 0, 30.16104
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_469.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_469.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_469.jpg, 0.05692686, 1, 0, 30.19068
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_573.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_573.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_573.jpg, 0, 1, 0, 30.18966
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_675.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_675.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_675.jpg, 0, 1, 0, 30.19025
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_775.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_775.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_775.jpg, 0, 1, 0, 30.19042
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_876.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_876.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_876.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_53_980.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_53_980.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_53_980.jpg, 0, 1, 0, 30.19024
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_084.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_084.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_084.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_184.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_184.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_184.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_287.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_287.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_287.jpg, 0.284226, 1, 0, 30.16991
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_387.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_387.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_387.jpg, 0.2058822, 1, 0, 30.18872
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_489.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_489.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_489.jpg, 0, 1, 0, 30.18827
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_592.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_592.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_592.jpg, 0, 1, 0, 30.19004
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_693.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_693.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_693.jpg, 0, 1, 0, 30.19024
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_795.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_795.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_795.jpg, 0, 1, 0, 30.19032
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_897.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_897.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_897.jpg, 0.1922184, 1, 0, 30.18044
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_54_997.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_54_997.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_54_997.jpg, 0.3795839, 1, 0, 30.1621
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_101.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_101.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_101.jpg, 0.08050606, 1, 0, 30.19148
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_204.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_204.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_204.jpg, 0, 1, 0, 30.18941
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_305.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_305.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_305.jpg, 0, 1, 0, 30.1902
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_407.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_407.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_407.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_511.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_511.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_511.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_614.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_614.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_614.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_717.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_717.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_717.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_817.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_817.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_817.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_55_919.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_55_919.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_55_919.jpg, 0, 1, 0, 30.19043
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_021.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_021.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_021.jpg, 0.2170419, 1, 0, 30.17779
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_122.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_122.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_122.jpg, 0.4106919, 1, 0, 30.15779
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_223.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_223.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_223.jpg, 0.1075912, 1, 0, 30.19205
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_327.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_327.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_327.jpg, 0, 1, 0, 30.18897
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_427.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_427.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_427.jpg, 0, 1, 0, 30.19014
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_529.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_529.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_529.jpg, 0, 1, 0, 30.19026
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_632.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_632.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_632.jpg, 0.203406, 1, 0, 30.18052
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_734.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_734.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_734.jpg, 0.5640758, 1, 0, 30.13318
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_835.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_835.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_835.jpg, 0.5857931, 1, 0, 30.15958
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_56_938.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_56_938.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_56_938.jpg, 0.2859522, 1, 0, 30.19783
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_57_039.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_57_039.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_57_039.jpg, 0, 1, 0, 30.18432
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_57_140.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_57_140.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_57_140.jpg, 0, 1, 0, 30.18821
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_57_243.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_57_243.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_57_243.jpg, 0, 1, 0, 30.19041
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_57_344.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_57_344.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_57_344.jpg, 0, 1, 0, 30.19045
C:\Users\USER\Desktop\DATA\IMG\center_2023_02_17_17_15_57_445.jpg, C:\Users\USER\Desktop\DATA\IMG\left_2023_02_17_17_15_57_445.jpg, C:\Users\USER\Desktop\DATA\IMG\right_2023_02_17_17_15_57_445.jpg, 0.0122811, 1, 0, 30.18756
